Date,Open,High,Low,Close,Adj Close,Volume
2019-06-14,9.000000,9.000000,8.190000,8.250000,8.250000,328200
2019-06-17,7.860000,9.490000,7.860000,8.180000,8.180000,709100
2019-06-18,8.310000,8.580000,6.920000,7.120000,7.120000,1068500
2019-06-19,7.100000,7.840000,7.020000,7.770000,7.770000,445000
2019-06-20,7.900000,7.900000,6.913000,6.950000,6.950000,972000
2019-06-21,6.950000,6.990000,6.600000,6.960000,6.960000,723600
2019-06-24,6.950000,6.950000,6.350000,6.700000,6.700000,605400
2019-06-25,6.610000,6.870000,6.460000,6.680000,6.680000,337600
2019-06-26,6.670000,6.770000,6.250000,6.380000,6.380000,400100
2019-06-27,6.330000,7.140000,6.100000,7.030000,7.030000,912000
2019-06-28,7.060000,7.060000,6.510000,6.760000,6.760000,575200
2019-07-01,6.840000,7.313000,6.838000,6.920000,6.920000,377400
2019-07-02,6.890000,7.010000,6.711000,6.790000,6.790000,202900
2019-07-03,6.730000,7.150000,6.663000,6.950000,6.950000,190900
2019-07-05,6.760000,7.490000,6.760000,7.300000,7.300000,373800
2019-07-08,7.220000,7.440000,7.140000,7.390000,7.390000,181000
2019-07-09,7.280000,7.390000,6.670000,7.030000,7.030000,507700
2019-07-10,7.000000,7.200000,6.810000,7.160000,7.160000,252000
2019-07-11,7.180000,7.380000,6.920000,7.140000,7.140000,265100
2019-07-12,7.130000,7.790000,7.070000,7.740000,7.740000,624800
2019-07-15,7.730000,7.800000,7.370000,7.660000,7.660000,270400
2019-07-16,8.210000,13.650000,8.190000,10.380000,10.380000,29559800
2019-07-17,10.200000,11.260000,9.330000,9.510000,9.510000,7887300
2019-07-18,9.670000,9.800000,8.330000,8.440000,8.440000,2192600
2019-07-19,8.600000,8.690000,8.050000,8.290000,8.290000,1640600
2019-07-22,8.480000,9.550000,8.190000,8.950000,8.950000,2400500
2019-07-23,9.450000,10.100000,9.220000,9.350000,9.350000,1942200
2019-07-24,9.380000,9.500000,8.860000,8.940000,8.940000,738700
2019-07-25,8.950000,9.863000,8.950000,9.770000,9.770000,1163100
2019-07-26,9.930000,10.250000,9.500000,9.750000,9.750000,975100
2019-07-29,9.700000,9.780000,9.080000,9.330000,9.330000,404600
2019-07-30,9.140000,9.300000,8.700000,8.740000,8.740000,463100
2019-07-31,8.610000,9.100000,8.610000,8.780000,8.780000,208800
2019-08-01,8.580000,8.990000,8.540000,8.630000,8.630000,247300
2019-08-02,8.710000,8.810000,7.670000,7.800000,7.800000,775500
2019-08-05,7.680000,8.450000,7.610000,7.830000,7.830000,670400
2019-08-06,7.700000,8.650000,7.210000,8.480000,8.480000,1212800
2019-08-07,8.430000,9.100000,8.000000,8.990000,8.990000,607600
2019-08-08,8.790000,9.015000,8.380000,8.500000,8.500000,392900
2019-08-09,8.390000,8.480000,7.820000,8.240000,8.240000,358100
2019-08-12,7.930000,8.280000,7.620000,8.240000,8.240000,434300
2019-08-13,8.300000,8.300000,7.780000,8.020000,8.020000,393900
2019-08-14,7.730000,7.880000,7.520000,7.720000,7.720000,528200
2019-08-15,7.540000,7.880000,7.270000,7.480000,7.480000,385100
2019-08-16,7.420000,7.620000,7.040000,7.450000,7.450000,357300
2019-08-19,7.300000,7.450000,7.000000,7.030000,7.030000,285100
2019-08-20,7.060000,7.300000,6.750000,7.110000,7.110000,481700
2019-08-21,6.950000,7.230000,6.950000,7.130000,7.130000,125000
2019-08-22,7.010000,7.200000,6.990000,7.140000,7.140000,126300
2019-08-23,7.150000,7.280000,7.080000,7.280000,7.280000,153300
2019-08-26,7.250000,7.300000,7.040000,7.170000,7.170000,137700
2019-08-27,7.110000,7.160000,6.600000,6.670000,6.670000,232500
2019-08-28,6.550000,6.950000,6.510000,6.760000,6.760000,148700
2019-08-29,6.660000,6.950000,6.660000,6.890000,6.890000,98600
2019-08-30,6.800000,6.940000,6.728000,6.780000,6.780000,109500
2019-09-03,6.680000,7.190000,6.680000,7.030000,7.030000,120900
2019-09-04,7.100000,7.531000,7.010000,7.240000,7.240000,355000
2019-09-05,7.390000,7.490000,7.170000,7.380000,7.380000,221200
2019-09-06,7.250000,7.400000,7.225000,7.300000,7.300000,55300
2019-09-09,7.300000,7.770000,7.300000,7.540000,7.540000,199600
2019-09-10,7.540000,8.090000,7.540000,7.910000,7.910000,251200
2019-09-11,7.980000,8.200000,7.880000,8.140000,8.140000,170500
2019-09-12,7.970000,8.450000,7.970000,8.260000,8.260000,345900
2019-09-13,8.170000,9.940000,8.122000,8.660000,8.660000,868200
2019-09-16,8.820000,9.570000,8.520000,9.520000,9.520000,414200
2019-09-17,9.090000,10.880000,9.070000,10.310000,10.310000,1357800
2019-09-18,10.180000,10.790000,9.010000,9.260000,9.260000,841800
2019-09-19,9.270000,9.530000,8.835000,9.480000,9.480000,318500
2019-09-20,9.250000,9.800000,9.170000,9.270000,9.270000,226700
2019-09-23,9.250000,9.580000,9.030000,9.300000,9.300000,172400
2019-09-24,9.240000,9.410000,8.750000,9.010000,9.010000,413200
2019-09-25,8.920000,9.040000,8.240000,8.600000,8.600000,471800
2019-09-26,8.630000,8.850000,8.100000,8.670000,8.670000,464800
2019-09-27,8.610000,8.820000,8.260000,8.660000,8.660000,259400
2019-09-30,8.600000,8.806000,8.160000,8.430000,8.430000,240900
2019-10-01,8.420000,8.590000,8.230000,8.380000,8.380000,167300
2019-10-02,8.280000,8.550000,7.850000,8.490000,8.490000,198100
2019-10-03,8.480000,9.390000,8.365000,9.270000,9.270000,236300
2019-10-04,9.540000,9.540000,8.850000,9.020000,9.020000,208100
2019-10-07,8.940000,9.440000,8.785000,9.060000,9.060000,160900
2019-10-08,9.040000,9.300000,8.900000,9.160000,9.160000,188100
2019-10-09,9.240000,9.430000,9.034000,9.110000,9.110000,218000
2019-10-10,9.100000,9.220000,8.420000,8.580000,8.580000,378700
2019-10-11,8.670000,8.770000,8.270000,8.330000,8.330000,350600
2019-10-14,8.170000,8.340000,7.860000,8.030000,8.030000,285300
2019-10-15,8.130000,8.250000,7.820000,7.860000,7.860000,384800
2019-10-16,7.890000,8.050000,7.350000,7.380000,7.380000,392300
2019-10-17,7.360000,8.230000,7.360000,8.030000,8.030000,340200
2019-10-18,7.910000,8.070000,7.470000,7.490000,7.490000,209400
2019-10-21,7.470000,7.646000,7.120000,7.210000,7.210000,304900
2019-10-22,7.200000,7.500000,6.890000,7.500000,7.500000,402400
2019-10-23,7.530000,7.720000,7.310000,7.680000,7.680000,218100
2019-10-24,7.540000,7.560000,7.250000,7.330000,7.330000,197800
2019-10-25,7.250000,7.580000,7.170000,7.440000,7.440000,251300
2019-10-28,7.440000,7.650000,7.380000,7.400000,7.400000,153600
2019-10-29,7.340000,7.404000,6.910000,7.050000,7.050000,328500
2019-10-30,7.000000,7.390000,6.900000,7.090000,7.090000,327500
2019-10-31,6.860000,7.760000,6.550000,7.160000,7.160000,671100
2019-11-01,7.310000,8.320000,7.050000,8.300000,8.300000,807200
2019-11-04,8.390000,10.270000,8.300000,8.710000,8.710000,1183700
2019-11-05,8.660000,9.030000,8.470000,8.750000,8.750000,348600
2019-11-06,8.670000,8.930000,8.300000,8.490000,8.490000,173200
2019-11-07,8.440000,8.540000,7.920000,7.920000,7.920000,281800
2019-11-08,7.850000,8.020000,7.670000,7.710000,7.710000,163800
