Date,Open,High,Low,Close,Adj Close,Volume
2019-05-30,350.549988,354.209991,348.299988,351.850006,351.850006,4008000
2019-05-31,347.220001,349.339996,342.920013,343.279999,343.279999,5023400
2019-06-03,343.559998,347.660004,332.649994,336.630005,336.630005,7849600
2019-06-04,345.000000,353.609985,343.250000,353.399994,353.399994,7891600
2019-06-05,354.380005,357.880005,348.709991,355.730011,355.730011,5020100
2019-06-06,354.839996,358.209991,352.089996,357.130005,357.130005,3710000
2019-06-07,357.390015,365.149994,355.690002,360.869995,360.869995,4777300
2019-06-10,363.649994,367.100006,349.290009,352.010010,352.010010,7810300
2019-06-11,355.000000,357.579987,348.500000,351.269989,351.269989,5396700
2019-06-12,351.820007,353.609985,343.230011,345.559998,345.559998,4584700
2019-06-13,347.230011,348.500000,339.250000,343.429993,343.429993,6209300
2019-06-14,341.630005,343.399994,336.160004,339.730011,339.730011,5019000
2019-06-17,342.690002,351.769989,342.059998,350.619995,350.619995,5358200
2019-06-18,355.570007,361.500000,353.750000,357.119995,357.119995,5428500
2019-06-19,361.720001,364.739990,356.119995,363.519989,363.519989,5667200
2019-06-20,365.910004,370.119995,361.220001,365.209991,365.209991,5899500
2019-06-21,365.000000,371.450012,365.000000,369.209991,369.209991,7448400
2019-06-24,370.269989,375.000000,370.200012,371.040009,371.040009,4830200
2019-06-25,370.750000,371.000000,358.290009,360.299988,360.299988,5750400
2019-06-26,361.600006,366.790009,361.600006,362.200012,362.200012,3669700
2019-06-27,363.200012,370.850006,363.200012,370.019989,370.019989,4138600
2019-06-28,370.260010,371.540009,364.869995,367.320007,367.320007,4592700
2019-07-01,373.500000,376.660004,372.000000,374.600006,374.600006,4992600
2019-07-02,374.890015,376.000000,370.309998,375.429993,375.429993,3625000
2019-07-03,376.690002,381.989990,375.839996,381.720001,381.720001,3799000
2019-07-05,378.290009,381.399994,375.559998,380.549988,380.549988,3732200
2019-07-08,378.190002,378.250000,375.359985,376.160004,376.160004,3113400
2019-07-09,379.059998,384.760010,377.500000,379.929993,379.929993,6932800
2019-07-10,382.769989,384.339996,362.679993,381.000000,381.000000,5878800
2019-07-11,381.100006,384.540009,378.799988,379.500000,379.500000,4336300
2019-07-12,378.679993,379.739990,372.790009,373.250000,373.250000,6636900
2019-07-15,372.940002,373.679993,362.299988,366.600006,366.600006,7944700
2019-07-16,370.089996,371.339996,364.920013,365.989990,365.989990,5863200
2019-07-17,366.250000,366.500000,361.750000,362.440002,362.440002,13639500
2019-07-18,323.760010,329.850006,320.299988,325.209991,325.209991,31287100
2019-07-19,323.399994,325.850006,314.230011,315.100006,315.100006,16302500
2019-07-22,312.000000,314.540009,305.809998,310.619995,310.619995,17718000
2019-07-23,311.440002,313.500000,306.000000,307.299988,307.299988,9171100
2019-07-24,310.510010,319.989990,307.250000,317.940002,317.940002,11961800
2019-07-25,318.859985,327.690002,316.299988,326.459991,326.459991,10798500
2019-07-26,328.790009,336.000000,327.500000,335.779999,335.779999,10847500
2019-07-29,335.980011,336.399994,328.769989,332.700012,332.700012,5782800
2019-07-30,329.200012,329.649994,323.230011,325.929993,325.929993,6029300
2019-07-31,325.160004,331.769989,318.529999,322.989990,322.989990,6259500
2019-08-01,324.250000,328.579987,318.739990,319.500000,319.500000,6563200
2019-08-02,317.489990,319.410004,311.799988,318.829987,318.829987,6280300
2019-08-05,310.959991,313.420013,304.679993,307.630005,307.630005,8692500
2019-08-06,310.579987,311.880005,305.299988,310.100006,310.100006,6179100
2019-08-07,302.559998,305.000000,296.809998,304.290009,304.290009,9322400
2019-08-08,311.029999,316.359985,306.630005,315.899994,315.899994,5905900
2019-08-09,313.739990,316.640015,305.679993,308.929993,308.929993,5349100
2019-08-12,305.459991,312.890015,303.239990,310.829987,310.829987,6531700
2019-08-13,309.769989,316.429993,308.160004,312.279999,312.279999,5289400
2019-08-14,308.010010,308.410004,298.010010,299.109985,299.109985,7355800
2019-08-15,299.500000,300.630005,288.000000,295.760010,295.760010,9629200
2019-08-16,298.859985,303.549988,296.269989,302.799988,302.799988,6905800
2019-08-19,306.250000,311.750000,304.750000,309.380005,309.380005,4942200
2019-08-20,304.570007,305.000000,297.679993,298.989990,298.989990,7349900
2019-08-21,301.609985,302.880005,296.200012,297.809998,297.809998,5685400
2019-08-22,298.649994,300.329987,293.149994,296.929993,296.929993,4974200
2019-08-23,295.000000,299.010010,290.320007,291.440002,291.440002,6324900
2019-08-26,295.239990,296.950012,292.500000,294.980011,294.980011,4695700
2019-08-27,294.540009,296.769989,287.200012,291.029999,291.029999,6309400
2019-08-28,289.470001,292.820007,287.750000,291.769989,291.769989,3955700
2019-08-29,295.000000,299.929993,294.989990,296.779999,296.779999,4388500
2019-08-30,298.779999,298.940002,290.850006,293.750000,293.750000,4446400
2019-09-03,290.820007,293.899994,288.059998,289.290009,289.290009,3682800
2019-09-04,291.250000,292.380005,286.510010,291.519989,291.519989,4652500
2019-09-05,285.320007,293.970001,282.790009,293.250000,293.250000,8966800
2019-09-06,293.350006,293.350006,287.029999,290.170013,290.170013,5166600
2019-09-09,294.809998,301.549988,290.600006,294.339996,294.339996,8232700
2019-09-10,291.160004,297.170013,282.660004,287.989990,287.989990,12320200
2019-09-11,285.700012,292.649994,284.609985,288.269989,288.269989,7405900
2019-09-12,288.100006,292.730011,286.600006,288.859985,288.859985,5010900
2019-09-13,290.609985,296.619995,290.040009,294.149994,294.149994,6583100
2019-09-16,294.230011,297.429993,289.779999,294.290009,294.290009,5307400
2019-09-17,294.500000,299.149994,291.790009,298.600006,298.600006,4777100
2019-09-18,294.989990,296.049988,287.450012,291.559998,291.559998,7811100
2019-09-19,291.559998,293.809998,283.399994,286.600006,286.600006,8461300
2019-09-20,280.260010,282.500000,266.000000,270.750000,270.750000,23832800
2019-09-23,268.350006,273.390015,261.890015,265.920013,265.920013,13478600
2019-09-24,262.500000,265.000000,252.279999,254.589996,254.589996,16338200
2019-09-25,255.710007,266.600006,253.699997,264.750000,264.750000,11643800
2019-09-26,266.420013,268.049988,260.200012,263.309998,263.309998,7684000
2019-09-27,266.179993,267.440002,260.390015,263.079987,263.079987,7328300
2019-09-30,264.000000,268.880005,262.779999,267.619995,267.619995,6727200
2019-10-01,267.350006,272.200012,264.029999,269.579987,269.579987,8650300
2019-10-02,263.609985,269.350006,262.190002,268.029999,268.029999,7659100
2019-10-03,267.779999,268.839996,257.010010,268.149994,268.149994,8951000
2019-10-04,268.200012,275.480011,266.470001,272.790009,272.790009,9890400
2019-10-07,271.989990,276.679993,271.279999,274.459991,274.459991,6525600
2019-10-08,273.029999,275.529999,270.640015,270.720001,270.720001,6276400
2019-10-09,270.019989,271.000000,264.570007,267.529999,267.529999,6794400
2019-10-10,265.970001,280.529999,265.029999,280.480011,280.480011,10809100
2019-10-11,284.799988,287.869995,282.339996,282.929993,282.929993,8786100
2019-10-14,283.929993,286.929993,282.000000,285.529999,285.529999,5513200
2019-10-15,283.820007,285.869995,279.399994,284.250000,284.250000,7685600
2019-10-16,283.119995,288.170013,280.739990,286.279999,286.279999,16175900
2019-10-17,304.489990,308.750000,288.299988,293.350006,293.350006,38258900
2019-10-18,289.359985,290.899994,273.359985,275.299988,275.299988,23429900
2019-10-21,272.890015,279.940002,269.000000,278.049988,278.049988,12599200
2019-10-22,271.160004,275.410004,265.799988,266.690002,266.690002,11802400
2019-10-23,268.059998,273.920013,266.630005,271.269989,271.269989,7133500
2019-10-24,271.809998,274.019989,268.799988,271.500000,271.500000,4827400
2019-10-25,270.679993,277.769989,270.179993,276.820007,276.820007,4747800
2019-10-28,278.049988,285.750000,277.350006,281.859985,281.859985,6248400
2019-10-29,281.869995,284.410004,277.549988,281.209991,281.209991,4356200
2019-10-30,284.339996,293.489990,283.000000,291.450012,291.450012,9345600
2019-10-31,291.000000,291.450012,284.779999,287.410004,287.410004,5090000
2019-11-01,288.700012,289.119995,283.019989,286.809998,286.809998,5594300
2019-11-04,288.000000,295.390015,287.160004,292.859985,292.859985,5566200
2019-11-05,289.989990,291.190002,286.309998,288.029999,288.029999,4062400
2019-11-06,288.190002,290.559998,285.839996,288.589996,288.589996,3438300
2019-11-07,290.700012,298.190002,288.269989,289.570007,289.570007,5928500
2019-11-08,288.730011,293.989990,287.510010,291.570007,291.570007,4509000
